timestamp,value,label
1476576780,0.0121914871722,0
1476576840,0.014270123473200001,0
1476576900,0.010186230100700001,0
1476576960,0.0097332044938,0
1476577020,0.00821245615473,0
1476577080,0.0187613090701,0
1476577140,0.0119881637402,0
1476577200,0.011584237855400002,0
1476577260,0.00900588324557,0
1476577320,0.018152751590299998,0
1476577380,0.018936254083599998,0
1476577440,0.0152688100774,0
1476577500,0.0106764947508,0
1476577560,0.011098438402100001,0
1476577620,0.0135537559107,0
1476577680,0.0145516227327,0
1476577740,0.0129179363116,0
1476577800,0.011847056545799999,0
1476577860,0.0166880972855,0
1476577920,0.0163713299484,0
1476577980,0.0162062048793,0
1476578040,0.011278267224600002,0
1476578100,0.0138914538576,0
1476578160,0.0191288156938,0
1476578220,0.015201832126,0
1476578280,0.0206497733389,0
1476578340,0.015286531326999999,0
1476578400,0.0187515414522,0
1476578460,0.018740378460299998,0
1476578520,0.0141011087991,0
1476578580,0.022300675186600002,0
1476578640,0.017493960647,0
1476578700,0.016594956071899997,0
1476578760,0.0163541145218,0
1476578820,0.014355415708099999,0
1476578880,0.014906658201399999,0
1476578940,0.0141600459078,0
1476579000,0.0178937352941,0
1476579060,0.0201596482262,0
1476579120,0.023324879692599998,0
1476579180,0.029002830865000002,0
1476579240,0.0266767424297,0
1476579300,0.0186320625546,0
1476579360,0.015168604783,0
1476579420,0.0278558334482,0
1476579480,0.01248139356,0
1476579540,0.0198012115335,0
1476579600,0.0159156182466,0
1476579660,0.019926271927,0
1476579720,0.028896084755000002,0
1476579780,0.0301993640583,0
1476579840,0.027357510513299998,0
1476579900,0.0248730471305,0
1476579960,0.0303671577802,0
1476580020,0.027472454445400002,0
1476580080,0.0314569448635,0
1476580140,0.0326869670325,0
1476580200,0.0356106243775,0
1476580260,0.027230182637,0
1476580320,0.0278581009309,0
1476580380,0.0282641547609,0
1476580440,0.0324209738664,0
1476580500,0.016968253497600002,0
1476580560,0.023537325382,0
1476580620,0.0304416358667,0
1476580680,0.024416410993499997,0
1476580740,0.0590016273549,0
1476580800,0.025286775517500002,0
1476580860,0.026129232561699998,0
1476580920,0.032828771913900004,0
1476580980,0.0300913969961,0
1476581040,0.025531838073800002,0
1476581100,0.027148204415299998,0
1476581160,0.0274100114595,0
1476581220,0.035664346276,0
1476581280,0.0378477577212,0
1476581340,0.0272938465751,0
1476581400,0.0326346405081,0
1476581460,0.0322160283121,0
1476581520,0.0311763002705,0
1476581580,0.039269469391600004,0
1476581640,0.040003261686699994,0
1476581700,0.04402909005919999,0
1476581760,0.034893576570300004,0
1476581820,0.0409892678298,0
1476581880,0.0299900579603,0
1476581940,0.045254926106199994,0
1476582000,0.0361619715239,0
1476582060,0.0336114022985,0
1476582120,0.029280684710000008,0
1476582180,0.050068443094,0
1476582240,0.0314949688047,0
1476582300,0.0313489778013,0
1476582360,0.0371462334496,0
1476582420,0.0327659800845,0
1476582480,0.0396777907044,0
1476582540,0.032007594322900006,0
1476582600,0.027714551831999997,0
1476582660,0.050765781243699994,0
1476582720,0.0450416083081,0
1476582780,0.038556782128,0
1476582840,0.043384078433999995,0
1476582900,0.0414071823388,0
1476582960,0.0391182457358,0
1476583020,0.0424735969079,0
1476583080,0.038701203335599996,0
1476583140,0.0407271119421,0
1476583200,0.0961831114398,0
1476583260,0.08515198239039999,0
1476583320,0.0731036257049,0
1476583380,0.0834564285752,0
1476583440,0.11138204816500001,1
1476583500,0.106749755373,0
1476583560,0.037086257103199995,0
1476583620,0.0782505910726,0
1476583680,0.0429354229787,0
1476583740,0.0653888854761,0
1476583800,0.267803432695,1
1476583860,0.073029299798,1
1476583920,0.0879338551399,1
1476583980,0.21670701156599997,1
1476584040,0.184962532989,1
1476584100,0.259777889539,1
1476584160,0.19749397932399998,1
1476584220,0.028374497016,1
1476584280,0.0017078848184300002,1
1476584340,0.0031389735589200003,1
1476584400,0.031473933306400005,1
1476584460,0.0340526295723,1
1476584520,0.08431767249669997,1
1476584580,0.145811703962,1
1476584640,0.138718422624,1
1476584700,0.118804935143,1
1476584760,0.243405573136,1
1476584820,0.16716742773499998,1
1476584880,0.24166919426,1
1476584940,0.301107179501,1
1476585000,0.27059032079,1
1476585060,0.271449828331,1
1476585120,0.279560454053,1
1476585180,0.230400095369,1
1476585240,0.235150827968,1
1476585300,0.23042787743,1
1476585360,0.262545677465,1
1476585420,0.234796606677,1
1476585480,0.259354213095,1
1476585540,0.266442111658,1
1476585600,0.18815747011700001,1
1476585660,0.131582426365,1
1476585720,0.101658888313,1
1476585780,0.119394783047,1
1476585840,0.0836622462382,1
1476585900,0.08304060712719999,1
1476585960,0.0929313667863,0
1476586020,0.080295906496,0
1476586080,0.108190304593,1
1476586140,0.104713032619,0
1476586200,0.101880597848,0
1476586260,0.0792495504279,0
1476586320,0.111071054188,0
1476586380,0.102564505523,0
1476586440,0.0896715987323,0
1476586500,0.10201943756000001,0
1476586560,0.0902904470953,0
1476586620,0.08971973913480001,0
1476586680,0.0923929268493,0
1476586740,0.09218187653380001,0
1476586800,0.0994751475172,0
1476586860,0.11105064684299999,0
1476586920,0.0839891125945,0
1476586980,0.0908597596817,0
1476587040,0.11495124039999999,0
1476587100,0.10102837318600001,0
1476587160,0.114427626312,0
1476587220,0.10004463452500001,0
1476587280,0.10833507464400001,0
1476587340,0.107402615977,0
1476587400,0.11677865705700001,0
1476587460,0.0996432900826,0
1476587520,0.112145143314,0
1476587580,0.107421279104,0
1476587640,0.136958032383,0
1476587700,0.11277637562100001,0
1476587760,0.116513710422,0
1476587820,0.12453327356499999,0
1476587880,0.124649264027,0
1476587940,0.113721392653,0
1476588000,0.112045374074,0
1476588060,0.121939098902,0
1476588120,0.120342791062,0
1476588180,0.123283192895,0
1476588240,0.131083159057,0
1476588300,0.121404845087,0
1476588360,0.15037716958900002,0
1476588420,0.138199740809,0
1476588480,0.1455556292,0
1476588540,0.134890611401,0
1476588600,0.139819246742,0
1476588660,0.142162428509,0
1476588720,0.17492406549199999,0
1476588780,0.13006314067299998,0
1476588840,0.142007018731,0
1476588900,0.144990502736,0
1476588960,0.147996835989,0
1476589020,0.147042400183,0
1476589080,0.143054072486,0
1476589140,0.141936377923,0
1476589200,0.141096537205,0
1476589260,0.137141698484,0
1476589320,0.140766531257,0
1476589380,0.156856414273,0
1476589440,0.148982667711,0
1476589500,0.144185895211,0
1476589560,0.133171685071,0
1476589620,0.141253516779,0
1476589680,0.141492474574,0
1476589740,0.153996072022,0
1476589800,0.149033598861,0
1476589860,0.151730682355,0
1476589920,0.19420987820099997,0
1476589980,0.155590286802,0
1476590040,0.151961791172,0
1476590100,0.175799662668,0
1476590160,0.14074001915200002,0
1476590220,0.163694444493,0
1476590280,0.207206042667,0
1476590340,0.165239472339,0
1476590400,0.168264817564,0
1476590460,0.213098009325,0
1476590520,0.163533278797,0
1476590580,0.161291610488,0
1476590640,0.181386391266,0
1476590700,0.17759271824099998,0
1476590760,0.154021537597,0
1476590820,0.17316938270399998,0
1476590880,0.145178006115,0
1476590940,0.162482736607,0
1476591000,0.149898033046,0
1476591060,0.166520774502,0
1476591120,0.17192104625100002,0
1476591180,0.18544169691399998,0
1476591240,0.226615694818,1
1476591300,0.139928434757,1
1476591360,0.156139540887,0
1476591420,0.156017620085,0
1476591480,0.15484288960999998,0
1476591540,0.153006926288,0
1476591600,0.145928019633,0
1476591660,0.173134672776,0
1476591720,0.164445330119,0
1476591780,0.152875237868,0
1476591840,0.16084596292099998,0
1476591900,0.154088341127,0
1476591960,0.161215213763,0
1476592020,0.142344350392,0
1476592080,0.16097834902799998,0
1476592140,0.14474142847899998,0
1476592200,0.129591504265,0
1476592260,0.149953848005,0
1476592320,0.156669085315,0
1476592380,0.16242744491299999,0
1476592440,0.155120045768,0
1476592500,0.134030014494,0
1476592560,0.148128175566,0
1476592620,0.13866126075500002,0
1476592680,0.161823422399,0
1476592740,0.132462137399,0
1476592800,0.126269816491,0
1476592860,0.148287422622,0
1476592920,0.159899550515,0
1476592980,0.145342311402,0
1476593040,0.17148394535,0
1476593100,0.157685440842,0
1476593160,0.144277117785,0
1476593220,0.138235671689,0
1476593280,0.14606040574,0
1476593340,0.147143041532,0
1476593400,0.14123450480799998,0
1476593460,0.147409383541,0
1476593520,0.140806473838,0
1476593580,0.139129757571,0
1476593640,0.126572961489,0
1476593700,0.136510466177,0
1476593760,0.123973728596,0
1476593820,0.144305722952,0
1476593880,0.13605487656999998,0
1476593940,0.127042853679,0
1476594000,0.135371317739,0
1476594060,0.129296033824,0
1476594120,0.132140678117,0
1476594180,0.137834501668,0
1476594240,0.147099087251,0
1476594300,0.136064469767,0
1476594360,0.12456309968399999,0
1476594420,0.136709481392,0
1476594480,0.134087224828,0
1476594540,0.12842270412999998,0
1476594600,0.119025558019,0
1476594660,0.127628910754,0
1476594720,0.129124228402,0
1476594780,0.131826370126,0
1476594840,0.113057020214,0
1476594900,0.120951348542,0
1476594960,0.122989815514,0
1476595020,0.12210706704600001,0
1476595080,0.131625087429,0
1476595140,0.132700571929,0
1476595200,0.135660683419,0
1476595260,0.113470399757,0
1476595320,0.130040814689,0
1476595380,0.117756814222,0
1476595440,0.123390287848,0
1476595500,0.11793210807900001,0
1476595560,0.11052546295900001,0
1476595620,0.124365479843,0
1476595680,0.123641629588,0
1476595740,0.116286787727,0
1476595800,0.147532874139,0
1476595860,0.118194438388,0
1476595920,0.135831267889,0
1476595980,0.1318237538,0
1476596040,0.141932715066,0
1476596100,0.11344388765100001,0
1476596160,0.10764628316,0
1476596220,0.106977375755,0
1476596280,0.11565241582800001,0
1476596340,0.100583248884,0
1476596400,0.10302061839500001,0
1476596460,0.107868670889,0
1476596520,0.102305663649,0
1476596580,0.119822665409,0
1476596640,0.116328823368,0
1476596700,0.112278750373,0
1476596760,0.0832090985361,0
1476596820,0.0985180953843,0
1476596880,0.101999727902,0
1476596940,0.101332215871,0
1476597000,0.09096737790039999,0
1476597060,0.10291805840700001,0
1476597120,0.103746561711,0
1476597180,0.10029004592499999,0
1476597240,0.0884063433701,0
1476597300,0.09849332749600001,0
1476597360,0.09253822016560001,0
1476597420,0.10005893710899999,0
1476597480,0.0917477408023,0
1476597540,0.121015710167,0
1476597600,0.0955844959996,0
1476597660,0.0831956680615,0
1476597720,0.120634598647,0
1476597780,0.09618084395710001,0
1476597840,0.0737451488951,0
1476597900,0.0951132084357,0
1476597960,0.07969362819910003,0
1476598020,0.08496099057600001,0
1476598080,0.08217913811239999,0
1476598140,0.103765573682,0
1476598200,0.0804581187219,0
1476598260,0.07681654146089999,0
1476598320,0.081015919473,0
1476598380,0.115046474675,0
1476598440,0.0760527486251,0
1476598500,0.103246668981,0
1476598560,0.0856414098161,0
1476598620,0.07849186235330001,0
1476598680,0.070345494599,0
1476598740,0.08880664128249999,0
1476598800,0.0856691428741,0
1476598860,0.0743359153566,0
1476598920,0.11336975840800001,0
1476598980,0.0654320339494,0
1476599040,0.0694416410993,0
1476599100,0.0934487016917,0
1476599160,0.0691536707929,0
1476599220,0.0757391383217,0
1476599280,0.0705370096787,0
1476599340,0.082990199242,0
1476599400,0.08248838787210001,0
1476599460,0.08093847621669999,0
1476599520,0.0813909262318,0
1476599580,0.0644057363825,0
1476599640,0.0752903511633,0
1476599700,0.053331699583,0
1476599760,0.0823676880223,0
1476599820,0.0812932500528,0
1476599880,0.06412421968069999,0
1476599940,0.0618452251174,0
1476600000,0.0651547033697,0
1476600060,0.061562313041699984,0
1476600120,0.07595071190239999,0
1476600180,0.0680058012673,0
1476600240,0.0751597092738,0
1476600300,0.0556202873424,0
1476600360,0.0585821430503,0
1476600420,0.0709121908593,0
1476600480,0.0662474556227,0
1476600540,0.0651168538503,0
1476600600,0.0703202034455,0
1476600660,0.060499038064099994,0
1476600720,0.0757412313827,0
1476600780,0.0682117933521,0
1476600840,0.0709097489548,0
1476600900,0.0618637138227,0
1476600960,0.0656706429011,0
1476601020,0.08744458185000001,0
1476601080,0.06303024647540001,0
1476601140,0.062066740737800004,0
1476601200,0.07649979156600001,0
1476601260,0.0582366135669,0
1476601320,0.0630930383048,0
1476601380,0.0746594676997,0
1476601440,0.058030098216900014,0
1476601500,0.0568801356304,0
1476601560,0.0679011482184,0
1476601620,0.060545783092599996,0
1476601680,0.0589023813801,0
1476601740,0.0527756430494,0
1476601800,0.0577464884542,0
1476601860,0.058352952873,0
1476601920,0.0684404602641,0
1476601980,0.0546930613284,0
1476602040,0.0580313191691,0
1476602100,0.0485014381073,0
1476602160,0.046737336545,0
1476602220,0.0579971325065,0
1476602280,0.0639143903175,0
1476602340,0.08465854326439999,0
1476602400,0.0666198460554,0
1476602460,0.060411478346400004,0
1476602520,0.053502109631,0
1476602580,0.0589295911729,0
1476602640,0.0650190032495,0
1476602700,0.09013050235210003,0
1476602760,0.07277571281810001,0
1476602820,0.0417272462469,0
1476602880,0.0679792891616,0
1476602940,0.0671940424508,0
1476603000,0.0735888670086,0
1476603060,0.057839455246,0
1476603120,0.0566519919836,0
1476603180,0.05882877540230001,0
1476603240,0.0768318905748,0
1476603300,0.050045768266799996,0
1476603360,0.054811842539,0
1476603420,0.06405183465520001,0
1476603480,0.0543569506195,0
1476603540,0.049918091547,0
1476603600,0.0497952986362,0
1476603660,0.058628364813599995,0
1476603720,0.0536194954677,0
1476603780,0.0737550909348,0
1476603840,0.0695421080264,0
1476603900,0.0613868447629,0
1476603960,0.0514613751759,0
1476604020,0.052289355215099996,0
1476604080,0.062261569830599994,0
1476604140,0.07006833844100001,0
1476604200,0.0609673604582,0
1476604260,0.0681273732259,0
1476604320,0.05227086650980002,0
1476604380,0.06444445801059999,0
1476604440,0.0521264453022,0
1476604500,0.0568150763182,0
1476604560,0.0975997648795,0
1476604620,0.048908887311300005,0
1476604680,0.054943705380699995,0
1476604740,0.052560581033699996,0
1476604800,0.0757168123379,0
1476604860,0.0641604994043,0
1476604920,0.0570875230891,0
1476604980,0.0718736035359,0
1476605040,0.054386079051400006,0
1476605100,0.06789085733519999,0
1476605160,0.0645262618105,0
1476605220,0.0730230428572,0
1476605280,0.0823703043485,0
1476605340,0.0762336239781,0
1476605400,0.0672400897923,0
1476605460,0.057028742959900014,0
1476605520,0.062654890873,0
1476605580,0.0762882179853,0
1476605640,0.0396734301607,0
1476605700,0.0500590243196,0
1476605760,0.0402378589382,0
1476605820,0.045587548380199995,0
1476605880,0.041034966327900005,0
1476605940,0.0660997204019,0
1476606000,0.0840283574878,0
1476606060,0.080345791116,0
1476606120,0.078909951284,0
1476606180,0.0946806425,0
1476606240,0.0999005621613,0
1476606300,0.07533343333510001,0
1476606360,0.07010671122560001,0
1476606420,0.07609251678369999,0
1476606480,0.0774737626085,0
1476606540,0.0779684226867,0
1476606600,0.0702302018234,0
1476606660,0.09282287645880001,0
1476606720,0.067269392646,0
1476606780,0.0898374738149,0
1476606840,0.07980996750519999,0
1476606900,0.06924454452380001,0
1476606960,0.07213453847130001,0
1476607020,0.0813140062408,0
1476607080,0.06975542582449999,0
1476607140,0.08501523573969999,0
1476607200,0.07475644619180001,0
1476607260,0.07812801858639999,0
1476607320,0.0901878871073,0
1476607380,0.09350469107289999,0
1476607440,0.11320196468699999,0
1476607500,0.09175890379419999,0
1476607560,0.0909396448424,0
1476607620,0.0913233726887,0
1476607680,0.08473354461619999,0
1476607740,0.0753458172793,0
1476607800,0.08308682889050001,0
1476607860,0.0971602220738,0
1476607920,0.094853145609,0
1476607980,0.0991582232005,0
1476608040,0.085938798897,0
1476608100,0.0990610702867,0
1476608160,0.102218627196,0
1476608220,0.0914986665457,0
1476608280,0.0942848795531,0
1476608340,0.12500072385,0
1476608400,0.177065964561,1
1476608460,0.140541003937,0
1476608520,0.144340607302,0
1476608580,0.142294989038,0
1476608640,0.150801537702,1
1476608700,0.146335294415,0
1476608760,0.122324570966,0
1476608820,0.136099354116,0
1476608880,0.115675439499,0
1476608940,0.13455083783500002,0
1476609000,0.128151652733,0
1476609060,0.15354885465999998,0
1476609120,0.128058685941,0
1476609180,0.134500255528,0
1476609240,0.180088693459,0
1476609300,0.13360582080299999,0
1476609360,0.136848495525,0
1476609420,0.137366179274,0
1476609480,0.144677590119,0
1476609540,0.149656458925,0
1476609600,0.151172009496,0
1476609660,0.146184594025,0
1476609720,0.144556541426,0
1476609780,0.178119471921,0
1476609840,0.18962607465599998,0
1476609900,0.164082707305,0
1476609960,0.138580329064,0
1476610020,0.129415861565,0
1476610080,0.14513893564400002,0
1476610140,0.1577131739,0
1476610200,0.16256087755100002,0
1476610260,0.14153503348,0
1476610320,0.14583191325,0
1476610380,0.14469764862,0
1476610440,0.153395014678,0
1476610500,0.144307118326,0
1476610560,0.15508673121400002,0
1476610620,0.15458875712300002,0
1476610680,0.153311292238,0
1476610740,0.162376164919,0
1476610800,0.153974094882,0
1476610860,0.164365444959,0
1476610920,0.17566012527,0
1476610980,0.159916818268,0
1476611040,0.165019875358,0
1476611100,0.158705459226,0
1476611160,0.172503440469,0
1476611220,0.163031293006,0
1476611280,0.166021405037,0
1476611340,0.167073517023,0
1476611400,0.157680033768,0
1476611460,0.158693075282,0
1476611520,0.163244959648,0
1476611580,0.15578441820800001,0
1476611640,0.19387847688,0
1476611700,0.17215982962499998,0
1476611760,0.17950263638500005,0
1476611820,0.179113675886,0
1476611880,0.194443603344,0
1476611940,0.187839995953,0
1476612000,0.17985322409899998,0
1476612060,0.184913199017,0
1476612120,0.19979660679900002,0
1476612180,0.176274089824,0
1476612240,0.16875232635,0
1476612300,0.199953586373,0
1476612360,0.175538030046,0
1476612420,0.175245001509,0
1476612480,0.21852775834899998,0
1476612540,0.166099197137,0
1476612600,0.171474352154,0
1476612660,0.210673547023,0
1476612720,0.18324921553800005,0
1476612780,0.165449824968,0
1476612840,0.182384083667,0
1476612900,0.18384748213500002,0
1476612960,0.166112104346,0
1476613020,0.17652874557599998,0
1476613080,0.150472927128,0
1476613140,0.161199341383,0
1476613200,0.160251533603,0
1476613260,0.175339189253,0
1476613320,0.172201167579,0
1476613380,0.188863851616,0
1476613440,0.16521714635600002,0
1476613500,0.17584152388799998,0
1476613560,0.176295020434,0
1476613620,0.17041596098499998,0
1476613680,0.164769405728,0
1476613740,0.179898573753,0
1476613800,0.156617979743,0
1476613860,0.168639301057,0
1476613920,0.176722353717,0
1476613980,0.171005332073,0
1476614040,0.161001721543,0
1476614100,0.164549285481,0
1476614160,0.161602255622,0
1476614220,0.16367717674,0
1476614280,0.165450348233,0
1476614340,0.151634052707,0
1476614400,0.17470952674100002,0
1476614460,0.165202146085,0
1476614520,0.170636778919,0
1476614580,0.16406160227299998,0
1476614640,0.15529725826500002,0
1476614700,0.17499034575599998,0
1476614760,0.150403158429,0
1476614820,0.168252608041,0
1476614880,0.153916535705,0
1476614940,0.153963280734,0
1476615000,0.157540845213,0
1476615060,0.15690699657999999,0
1476615120,0.165853785737,0
1476615180,0.14979861264900002,0
1476615240,0.156520129142,0
1476615300,0.159591521708,0
1476615360,0.145520396007,0
1476615420,0.147798169618,0
1476615480,0.16528046145,0
1476615540,0.14886894473099999,0
1476615600,0.158500513672,0
1476615660,0.14558057150999998,0
1476615720,0.14062943576300002,0
1476615780,0.145267833316,0
1476615840,0.155059172578,0
1476615900,0.148752256581,0
1476615960,0.144762707933,0
1476616020,0.154337938649,0
1476616080,0.13267231560599999,0
1476616140,0.145364811808,0
1476616200,0.13873852959000002,0
1476616260,0.147495722307,0
1476616320,0.149556864106,0
1476616380,0.14580958726600002,0
1476616440,0.157516949433,0
1476616500,0.13876957666099998,0
1476616560,0.134204610664,0
1476616620,0.146119360291,0
1476616680,0.13363721671700002,0
1476616740,0.130181921883,0
1476616800,0.14128962207999998,0
1476616860,0.136682620443,0
1476616920,0.134184028898,0
1476616980,0.131230894278,0
1476617040,0.130327040778,0
1476617100,0.133858732338,0
1476617160,0.130722629303,0
1476617220,0.136061155753,0
1476617280,0.127223380189,0
1476617340,0.130040465846,0
1476617400,0.12797775425000002,0
1476617460,0.129876509402,0
1476617520,0.119676848827,0
1476617580,0.132922959658,0
1476617640,0.148204746713,0
1476617700,0.12171566464299999,0
1476617760,0.12138147257300001,0
1476617820,0.134700666117,0
1476617880,0.117982690386,0
1476617940,0.100727321248,0
1476618000,0.13717518746,0
1476618060,0.125502884064,0
1476618120,0.137835199355,0
1476618180,0.10971876237299999,0
1476618240,0.112014501424,0
1476618300,0.124171697281,0
1476618360,0.112551894831,0
1476618420,0.108477751634,0
1476618480,0.09917583979710001,0
1476618540,0.133975071644,0
1476618600,0.13474287618,0
1476618660,0.106991329495,0
1476618720,0.114463731614,0
1476618780,0.112820329901,0
1476618840,0.104437271835,0
1476618900,0.1526629666,0
1476618960,0.107135750702,0
1476619020,0.118183449818,0
1476619080,0.104864605118,0
1476619140,0.0932216045754,0
1476619200,0.12390587853599999,0
1476619260,0.125350613877,0
1476619320,0.110416449366,0
1476619380,0.0968129483729,0
1476619440,0.08879983883430001,0
1476619500,0.0959422350054,0
1476619560,0.0884998334272,0
1476619620,0.0955149017221,0
1476619680,0.09720557172830001,0
1476619740,0.0923665891653,0
1476619800,0.0980447147594,0
1476619860,0.09104237925219999,0
1476619920,0.11191019721899999,0
1476619980,0.109460269342,0
1476620040,0.09336986306150001,0
1476620100,0.094494185651,0
1476620160,0.0833721828707,0
1476620220,0.08211791607869999,0
1476620280,0.0758530357233,0
1476620340,0.0825572844627,0
1476620400,0.0866903822104,0
1476620460,0.0860099629703,0
1476620520,0.0869673639467,0
1476620580,0.0798539217858,0
1476620640,0.0692953012525,0
1476620700,0.0708492246081,0
1476620760,0.077168524549,0
1476620820,0.0952459433862,0
1476620880,0.0821643122638,0
1476620940,0.0995689864178,0
1476621000,0.0729405413702,0
1476621060,0.0713642920308,0
1476621120,0.0782258691872,0
1476621180,0.0791040826899,0
1476621240,0.08811872190719999,0
1476621300,0.08850698471889999,0
1476621360,0.0690083774766,0
1476621420,0.0716416226106,0
1476621480,0.07843971025060001,0
1476621540,0.06452521528,0
1476621600,0.0681153381253,0
1476621660,0.0795089155677,0
1476621720,0.0646073679235,0
1476621780,0.0671633442231,0
1476621840,0.0656812826278,0
1476621900,0.05888336940960001,0
1476621960,0.0546505024218,0
1476622020,0.0648428372837,0
1476622080,0.05841853545030001,0
1476622140,0.0578924794575,0
1476622200,0.054593292088400004,0
1476622260,0.060169729803300015,0
1476622320,0.0647852781068,0
1476622380,0.062504539326,0
1476622440,0.0754469818933,0
1476622500,0.060499561329300004,0
1476622560,0.08202180969539999,0
1476622620,0.0632161800591,0
1476622680,0.06596245048600001,0
1476622740,0.10964934251700001,0
1476622800,0.04810881475190002,0
1476622860,0.0618740047059,0
1476622920,0.046526983916600005,0
1476622980,0.051334744986699994,0
1476623040,0.055007543740600004,0
1476623100,0.042563772951699996,0
1476623160,0.068249991715,0
1476623220,0.045303764195800005,0
1476623280,0.043512627262500006,0
1476623340,0.0533050130555,0
1476623400,0.0576836966248,0
1476623460,0.044635554478,0
1476623520,0.042919070053000004,0
1476623580,0.058782379217300014,0
1476623640,0.0498413459777,0
1476623700,0.089910207684,0
1476623760,0.044668869031899996,0
1476623820,0.044747533240400005,0
1476623880,0.0456890618377,0
1476623940,0.0381543911547,0
1476624000,0.09534431725220001,0
1476624060,0.0515393416974,0
1476624120,0.0425025509181,0
1476624180,0.0419339360186,0
1476624240,0.047044842087300004,0
1476624300,0.0340436193908,0
1476624360,0.0313861296337,0
1476624420,0.0625783197255,0
1476624480,0.0486622549592,0
1476624540,0.0345558960656,0
1476624600,0.0335350055728,0
1476624660,0.0328263300094,0
1476624720,0.028806257554599996,0
1476624780,0.0338409413193,0
1476624840,0.0406250752194,0
1476624900,0.032230679739,0
1476624960,0.0398527357179,0
1476625020,0.040342511987099997,0
1476625080,0.047756482820300004,0
1476625140,0.0403760009628,0
1476625200,0.04293267494940002,0
1476625260,0.0370700111455,0
1476625320,0.035974991409699994,0
1476625380,0.0358361516981,0
1476625440,0.023655757749099997,0
1476625500,0.0323273093876,0
1476625560,0.03961726635769999,0
1476625620,0.0464617501827,0
1476625680,0.024949095012799998,0
1476625740,0.0245426923392,0
1476625800,0.027952986362000002,0
1476625860,0.023827388749400002,0
1476625920,0.0437116424773,0
1476625980,0.0269493636223,0
1476626040,0.0296115627665,0
1476626100,0.046668788797900006,0
1476626160,0.023977914718200002,0
1476626220,0.045080155514400005,0
1476626280,0.04249574846990002,0
1476626340,0.028385203454200002,0
1476626400,0.0345513611001,0
1476626460,0.0292021949233,0
1476626520,0.0224777132611,0
1476626580,0.024864151621300002,0
1476626640,0.0362392403584,0
1476626700,0.031170718774599995,0
1476626760,0.0369353575559,0
1476626820,0.0333351182492,0
1476626880,0.0272840789572,0
1476626940,0.0421666146308,0
1476627000,0.0179662947414,0
1476627060,0.031118217828299998,0
1476627120,0.0365188384209,0
1476627180,0.0357876624521,0
1476627240,0.033054473656200005,0
1476627300,0.024236407749200002,0
1476627360,0.0216267095512,0
1476627420,0.0248760123002,0
1476627480,0.022852196754700002,0
1476627540,0.0304276821268,0
1476627600,0.0190264301275,0
1476627660,0.022389979121699998,0
1476627720,0.032352426119300004,0
1476627780,0.044249559149,0
1476627840,0.026287084244,0
1476627900,0.030087559717599997,0
1476627960,0.018869973819299998,0
1476628020,0.0211442589954,0
1476628080,0.0254212546854,0
1476628140,0.0367466332242,0
1476628200,0.0500373960228,0
1476628260,0.0191647465739,0
1476628320,0.0411340378809,0
1476628380,0.0174225000567,0
1476628440,0.030084420126200002,0
1476628500,0.0353927716139,0
1476628560,0.024608623760099996,0
1476628620,0.0271616348899,0
1476628680,0.019961679541900004,0
1476628740,0.0180498427588,0
1476628800,0.0214051939308,0
1476628860,0.0190089879527,0
1476628920,0.020400524660599998,0
1476628980,0.0204380253365,0
1476629040,0.0139634725975,0
1476629100,0.019908480908700003,0
1476629160,0.0270876800687,0
1476629220,0.0224407358505,0
1476629280,0.020982744456400002,0
1476629340,0.0175030305779,0
1476629400,0.028950853184,0
1476629460,0.019516031975,0
1476629520,0.0176865222571,0
1476629580,0.015128941277399999,0
1476629640,0.0189127071476,0
1476629700,0.021581185474900004,0
1476629760,0.0175710550597,0
1476629820,0.0221876498937,0
1476629880,0.019929062675,0
1476629940,0.020454595402599998,0
1476630000,0.025660212480599996,0
1476630060,0.022628936916900003,0
1476630120,0.020530468863099997,0
1476630180,0.0216586287311,0
1476630240,0.020439246288700003,0
1476630300,0.025102062886,0
1476630360,0.0161917278742,0
1476630420,0.0194476586497,0
1476630480,0.022153812074500002,0
1476630540,0.017617276823,0
1476630600,0.0318999761042,0
1476630660,0.0163716090232,0
1476630720,0.051086542838900004,0
1476630780,0.014069154734799999,0
1476630840,0.0188401477003,0
1476630900,0.014851122316700001,0
1476630960,0.0197070237894,0
1476631020,0.0166771435997,0
1476631080,0.0261491166411,0
1476631140,0.020657099052400003,0
1476631200,0.015447208641600001,0
1476631260,0.0138432611285,0
1476631320,0.0183632786405,0
1476631380,0.0152871766875,0
1476631440,0.0157192891267,0
1476631500,0.014966938357599999,0
1476631560,0.00963463876384,0
1476631620,0.014390300057700001,0
1476631680,0.010637616143100001,0
1476631740,0.0140895620793,0
1476631800,0.0133719561225,0
1476631860,0.029630225893599996,0
1476631920,0.0281919441571,0
1476631980,0.0402420450601,0
1476632040,0.0121974523959,0
1476632100,0.0205252362107,0
1476632160,0.00946794389899,0
1476632220,0.010776107011200001,0
1476632280,0.00669842305297,0
1476632340,0.00932195289566,0
1476632400,0.00785923467225,0
1476632460,0.030872457585,0
1476632520,0.014007618741999999,0
1476632580,0.026417726133400002,0
1476632640,0.014695468348600001,0
1476632700,0.0178489089048,0
1476632760,0.011948744425,0
1476632820,0.022773009281,0
1476632880,0.0157563711904,0
1476632940,0.012020955028799999,0
1476633000,0.011207765953899999,0
