timestamp,anoms
1477620720,0.3799884408452666
1477620780,0.37063873596763997
1477621080,0.3625504875357354
1477621260,0.3948714944614449
1477622280,0.38466145496274895
1477683120,0.3324259075437215
1477683240,0.31678767131569213
1477683660,0.32320231154291246
1477684380,0.34639274155435007
1477684440,0.3182083264327282
1477684500,0.3309894428571265
1477684680,0.3205621137174607
1477684800,0.37601031238269583
1477684860,0.3361937319857476
1477685040,0.31550378734277656
1477685160,0.30698794525146544
1477685220,0.36584476027138024
1477685400,0.32434501239924857
1477685460,0.33730040173472264
1477685520,0.3048474033001423
1477685580,0.3603183971574695
1477685640,0.32704881616151105
1477685760,0.32855697539792955
1477685820,0.3760948751871056
1477685880,0.31380517796082485
1477685940,0.3111186544256077
1477686120,0.33237480219659865
1477686180,0.3168343646903561
1477686240,0.3463504601521452
1477686360,0.35212021707898905
1477686420,0.32482407907067673
1477686480,0.3059136299671895
1477686600,0.33739489147663826
1477686660,0.3274264074663825
1477686720,0.31118483401038444
1477686780,0.31533613238933533
1477686840,0.31904476286911776
1477686900,0.3049595409318938
1477686960,0.31905652812900837
1477687020,0.30622945365974324
1477687080,0.36295969797761696
1477687200,0.30909760339346776
1477687260,0.3048834344075034
1477687380,0.29336928939598184
1477687440,0.34245910048126765
1477687500,0.32474503123131365
1477687560,0.33380648724583606
1477687920,0.29549255112025963
1477688280,0.3041080302557424
1477688400,0.29949972506765843
1477688580,0.27326209277406305
1477688700,0.27963959890133455
1477688760,0.27841454122787196
1477688880,0.27382167794234047
1477689180,0.3150078081092018
1477689240,0.2777490687205791
1477689360,0.3030598191434297
1477689660,0.28773372996318436
1477689720,0.2695600802519152
1477690140,0.26843245363534085
1477690200,0.2675125573871292
1477690380,0.28834294982109837
1477690560,0.26402084888552596
1477690680,0.2808095069201137
1477691400,0.24866865553542528
1477691520,0.256705798618099
1477692300,0.24506701538513825
1477702620,0.5007147127194871
1477702860,0.3160332240315304
1477703280,0.3370059025746668
1477703460,0.3360602698214984
1477703520,0.35533470664968947
1477704060,0.3852570712383875
1477704240,0.36764521268267913
1477704360,0.3834040428224795
1477704420,0.38374229404222654
1477704540,0.42860102358150926
1477704600,0.4424987366923884
1477704660,0.4098317575946015
1477704780,0.364859419766081
1477704960,0.39399277662074256
1477705020,0.39749661804924286
1477705080,0.3924559395643946
1477705260,0.3896911035153957
1477705380,0.41485405286192456
1477705500,0.4198542882669527
1477705680,0.4080338788354846
1477705740,0.42427361396909774
1477705800,0.4472673435443741
1477705860,0.3953568114277169
1477705920,0.44627097310687347
1477705980,0.42231396288859285
1477706040,0.42767818601832497
1477706100,0.39747088154217813
1477706160,0.415975429183655
1477706220,0.40218433874158843
1477706340,0.41619970444926585
1477706460,0.4347630783880879
1477706520,0.4190049835759769
1477706580,0.4342189351244708
1477706640,0.431814410157514
1477706700,0.442366377518619
1477706820,0.4212808260139341
1477706880,0.4320607452833118
1477706940,0.43247620602003717
1477707000,0.42077712583013704
1477707060,0.492365054922023
1477707120,0.38623873510102485
1477707180,0.4595436567923876
1477707240,0.41799758320838276
1477707300,0.4441973460722322
1477707360,0.41101931350321663
1477707480,0.3865438965262757
1477707540,0.41781007437993006
1477707600,0.42351622537207134
1477707660,0.40045263956724836
1477707720,0.44510915370321513
1477707780,0.4452929858890059
1477707840,0.4388441528725936
1477707900,0.3864299205721394
1477708200,0.43518956905490674
1477708380,0.41923293548424956
1477708560,0.4180747927253609
1477708800,0.41197156421612746
1477708860,0.36373326380699306
1477708920,0.46849996079558376
1477709040,0.4188248280370638
1477709100,0.4073720829729614
1477709160,0.39393027367862765
1477709220,0.42883265213244376
1477709280,0.43653522064224803
1477709340,0.3753558698076042
1477709400,0.3782015920162432
1477709460,0.4379691116787689
1477709520,0.38676817178977857
1477709640,0.37603972553242226
1477709760,0.3951619493118325
1477709880,0.4116112531361933
1477710300,0.38016124309674804
1477710360,0.3735506377610557
1477710420,0.3747492235997643
1477710480,0.37235940520977867
1477710780,0.37988181817856187
1477710840,0.37588898314112784
1477710900,0.3744367088870818
1477711080,0.4032027690392761
1477711200,0.3211522150280524
1477711320,0.44480399227796424
1477711440,0.3700026766100735
1477711500,0.35970550065478574
1477711560,0.36590395423573174
1477711620,0.3283735108791452
1477712400,0.3760470788198539
1477712460,0.32915222401077737
1477712580,0.36032244146502995
1477712640,0.32682233491072465
1477712880,0.35065139792980277
1477713000,0.32909303004642576
1477713120,0.32276037897354115
1477713300,0.3241012509235249
1477714920,0.28836758333346735
1477715520,0.2785594009892212
1477766640,0.0220660184408238
1477767420,0.032896823357406485
1477768140,0.042004230593087645
1477768320,0.02561907933299385
1477768380,0.022405983722624773
1477768740,0.022696533747003256
1477769160,0.027032901141294984
1477769280,0.02349785961052394
1477769460,0.028452567066863575
1477769520,0.02474005917854174
1477769580,0.04218150214654683
1477769700,0.019966714157769593
1477769760,0.04301169145542968
1477769820,0.028885518746031267
1477769880,0.02371993606226074
1477769940,0.03272247386237024
1477770060,0.03727504112413403
1477770120,0.03343415746233842
1477770180,0.024124121698112067
1477770300,0.02378418888372996
1477770360,0.01808263572248829
1477770420,0.03625751539314129
1477770480,0.0356916100489846
1477770540,0.036224723402533264
1477770600,0.02911554969051636
1477770660,0.02047125627194595
1477770720,0.02612936816232863
1477770780,0.026116348768046905
1477770840,0.02584394797411051
1477770900,0.02158793719045461
1477770960,0.015389796407953503
1477771020,0.01796935725169547
1477771080,0.04777042618322289
1477771140,0.04211461947237049
1477771200,0.03002801118205664
1477771260,0.024702624361580782
1477771320,0.024762688898874823
1477771380,0.03317441892213019
1477771440,0.03443544953427831
1477771500,0.019776131003996677
1477771560,0.020661190079407345
1477771620,0.016839786808095725
1477771680,0.01676339120997706
1477771740,0.015308628114185863
1477771800,0.027499618830685527
1477771920,0.027104296772570396
1477771980,0.032740330887096505
1477772040,0.02823094515751533
1477772100,0.026132582426678177
1477772160,0.02746406711790573
1477772220,0.028401885584321225
1477772280,0.017429068620963897
1477772340,0.026483164521142633
1477772400,0.02005366163409344
1477772460,0.030975732180239315
1477772520,0.0288247723948382
1477772580,0.024984538079522747
1477772640,0.033945517713123034
1477772700,0.022390366942844006
1477772760,0.022250757477434654
1477772820,0.023235101609846976
1477772880,0.02656098868132793
1477772940,0.030335281874873814
1477773000,0.03012443911507258
1477773060,0.021107940368485387
1477773120,0.016884137163816152
1477773180,0.02250036621457602
1477773420,0.022181309885388925
1477773480,0.020934889566051107
1477773660,0.02551953453746337
1477773780,0.014189155006339505
1477773900,0.027688740955141577
1477773960,0.024326035945760955
1477774020,0.019012175022936492
1477774200,0.030628331882705546
1477774320,0.015996220964483006
1477774440,0.026499138441476944
1477774500,0.025401710642236928
1477774620,0.013208187474991629
1477774680,0.01890551988487113
1477774740,0.014131655386999172
1477774800,0.020300802855010715
1477774860,0.01855678842746408
1477775100,0.019207628274319863
1477775160,0.020074862792444206
1477775580,0.010509049500864063
1477775640,0.023222991300553157
1477775820,0.019479574525804472
1477777140,0.017361569067873818
1477778760,0.016732547258366856
1477778820,0.026596085851508383
1477778880,0.012052643177392143
1477779720,0.010833982414526698
1477786680,0.011560600980460934
1477786740,0.01400827958047404
1477786800,0.02659167029645511
1477787100,0.009181980364816256
1477787160,0.007135792613193948
1477787340,0.012164493086202646
1477787460,0.012387153949708355
1477787580,0.00865120465811133
1477787640,0.012635593863332992
1477787700,0.01883555281564127
1477787760,0.013512860782541629
1477787820,0.006805112984330738
1477787880,0.01423038849956647
1477787940,0.022325140101970734
1477788000,0.010858332902663314
1477788120,0.012223551136758094
1477788180,0.013540782675602419
1477788240,0.014721976154045885
1477788300,0.02848743696595514
1477788360,0.020449308365322175
1477788420,0.011996766923936015
1477788480,0.01531934232897946
1477788540,0.010710931281157328
1477788600,0.01226384307781016
1477788660,0.007755431367928142
1477788720,0.007314200522919634
1477788780,0.019496619867504318
1477788840,0.0145384708754733
1477788900,0.014050519560544997
1477788960,0.018271595510440233
1477789020,0.012666762488141116
1477789080,0.012325108905955477
1477789140,0.010983851552172456
1477789200,0.012714099837080045
1477789260,0.017623547852858912
1477789320,0.01940106855209957
1477789380,0.02184848741360493
1477789440,0.01615505108176321
1477789500,0.012094298745757433
1477789560,0.01291578681347142
1477789620,0.013039162619996554
1477789680,0.013576431790217223
1477789740,0.013207343324736056
1477789800,0.014585905626352638
1477789860,0.020876123721337955
1477789920,0.010473919863327989
1477789980,0.051632738274858654
1477790040,0.016929721277617
1477790100,0.01580602741847171
1477790160,0.015055383037577698
1477790220,0.01293039710634496
1477790280,0.02055761933654305
1477790340,0.014447919526911811
1477790400,0.014700839930322056
1477790460,0.014107337366197101
1477790520,0.012845008061299462
1477790580,0.017841338618754157
1477790640,0.009471004425314178
1477790700,0.017122901816825728
1477790760,0.022631826383145474
1477790820,0.024966356381661794
1477790880,0.016973227483081853
1477790940,0.013385264224696483
1477791000,0.012973903311788734
1477791060,0.01100963060229139
1477791120,0.015108921644168999
1477791180,0.01095541018201186
1477791240,0.017279361819906563
1477791300,0.020215738483099897
1477791360,0.010775249037127012
1477791420,0.012989487624234955
1477791480,0.009272953788516072
1477791540,0.010323920856407275
1477791600,0.010792748921299734
1477791660,0.01302390298079041
1477791720,0.009343407867490112
1477791780,0.010006390491121816
1477791840,0.015312848865463717
1477791900,0.01549239313130835
1477791960,0.013846949479740592
1477792020,0.011266771756979491
1477792080,0.01807289552724629
1477792140,0.006011936417481315
1477792200,0.013998247179368671
1477792260,0.007397966202102006
1477792320,0.010712229973843612
1477792380,0.02416246560006093
1477792440,0.00798205324418288
1477792500,0.013367407200075612
1477792560,0.010266453704380408
1477792620,0.030063368090744835
1477792680,0.021404659183055223
1477792740,0.02240468502987525
1477792800,0.01295507226763734
1477792860,0.005333044808289786
1477792920,0.012052091232978865
1477792980,0.012291115624517266
1477793040,0.03961950612183639
1477793100,0.017474847538666644
1477793160,0.013573899339429431
1477793220,0.006870696965694317
1477793280,0.018326465277010217
1477793340,0.008466140948281476
1477793400,0.0034921479052754147
1477793460,0.00968853545263844
1477793520,0.01774530029356307
1477793580,0.011243395288373398
1477793640,0.01304435739082601
1477793700,0.009041202076100971
1477793760,0.013881364836296048
1477793820,0.016662190581312145
1477793880,0.02166803406279348
1477793940,0.012542737335262304
1477794000,0.022747539902891082
1477794060,0.01181741746201435
1477794120,0.00844958261636797
1477794180,0.012432348455684349
1477794240,0.005528498059715319
1477794300,0.01511414888229085
1477794360,0.012693710361671384
1477794420,0.006647971167540596
1477794480,0.010243401908951157
1477794540,0.00903892936388416
1477794600,0.006394726090974591
1477794660,0.005690509974094843
1477795740,0.4037836787421592
1477796400,0.4275678867068505
1477798080,0.3289007415827235
1477861320,0.32929508548298586
1477861500,0.2975944490502126
1477861560,0.3161345244104044
1477861680,0.34390389898285306
1477861860,0.27822330900976194
1477861920,0.9908409056077615
1477862400,0.30321635720096624
1477862700,0.2784555182588438
1477862760,0.3494850686689295
1477863540,0.3529559858746071
1477863780,0.2820486508585531
1477863840,0.3417488341921524
1477863960,0.34920804710743797
1477864080,0.3880501364314359
1477864140,0.25733669807446485
1477864320,0.3700091072656481
1477864800,0.2768687550529201
1477864860,0.263078784696438
1477865160,0.7559816187561816
1477865460,0.3431950496945181
1477865880,0.26253900003735664
1477866060,0.3015949663009101
1477866120,0.3011672124196912
1477866180,0.24489720782920005
1477866360,0.24042819823260642
1477866540,0.34962154252686306
1477866960,0.3954013924144836
1477867140,0.3073798283103727
1477867200,0.24308638306544364
1477867260,0.2899458022733347
1477867440,0.28824497136462846
1477867500,0.30797664682084525
1477867920,0.3363917260618008
1477868100,0.6285618852822774
1477868220,0.40940116586278874
1477868280,0.24194570605026516
1477868340,0.2635248708871832
1477868760,0.402656913006383
1477869060,0.6212248877589157
1477869120,0.3249401435891748
1477869300,0.23962157662820288
1477869780,0.26463703097666597
1477869960,0.26984544371010255
1477870440,0.323290235763423
1477871280,0.2997006276849869
1477871340,0.26421742478880417
1477872060,0.578638933517589
1477874460,0.287065592807585
1477874580,0.39640355865102417
1477875480,0.48013128855623205
1477875840,0.14569578681232406
1477876020,0.12221046920400974
1477876860,0.07932182816637912
1477877040,0.08382505807233198
1477877160,0.07351231938477498
1477877340,0.10892260042762564
1477877520,0.0995910476661622
1477877640,0.08580331792624911
1477877880,0.0896795828577839
1477878120,0.0689620365519513
1477878180,0.07367384739772613
1477878240,0.09194036396520731
1477878480,0.15674324371362333
1477878540,0.08367269621372243
1477878600,0.11777079130329064
1477878840,0.09652364495454605
1477878900,0.09575531750702343
1477878960,0.10497626533638225
1477879080,0.07561564632550417
1477879140,0.10566331954619926
1477879380,0.06523548547852694
1477879440,0.08618829641892455
1477879560,0.10453853053148607
1477879800,0.10853090008798336
1477879860,0.10758291601068605
1477879920,0.06797005493263396
1477879980,0.10802003973852778
1477880040,0.11497816953680777
1477880100,0.09398502751650618
1477880160,0.10509909180767929
1477880280,0.09865834051332965
1477880340,0.12864062849762758
1477880400,0.07864740288073854
1477880640,0.09497558328964413
1477880700,0.09687175513651994
1477880760,0.09621749539114753
1477880820,0.10103583732255926
1477880940,0.09158614301311023
1477881000,0.1273687736246707
1477881060,0.08371465683250862
1477881120,0.09415042568385458
1477881180,0.10799152281325372
1477881300,0.11422450793690624
1477881360,0.12544876977562144
1477881420,0.09875611282876583
1477881480,0.12312912158648646
1477881540,0.09325642007246544
1477881600,0.08764775192273189
1477881660,0.16533294902960438
1477881720,0.11775836607160624
1477881780,0.1047202240847054
1477881840,0.123502693309516
1477882020,0.1199971484082304
1477882200,0.07699179166858283
1477882260,0.0958306836673087
1477882380,0.4502598091988495
1477882440,0.5283941478811073
1477882680,0.07827688654277058
1477883100,0.09936107903217384
1477883160,0.09677092743602218
1477883220,0.10870607548693864
1477883280,0.09794338045508227
1477883460,0.08228758840816183
1477883580,0.0764253233147585
1477883640,0.07755988956107855
1477884420,0.08646083674896432
1477884720,0.0763397725385147
1477885560,0.08619012965008796
1477885800,0.07577554479999472
1477887360,0.04476848073193487
1477890180,0.32393186658419737
1477893240,0.24856366966701468
1477960560,0.020553454764690192
1477960680,0.035810194129151915
1477960860,0.017354653177241875
1477960920,0.0396061696884065
1477960980,0.03658320265917336
1477961100,0.040417180198049754
1477961160,0.03373320495982536
1477961340,0.03414413906905935
1477961460,0.028222917857960387
1477961520,0.033957296000705905
1477961640,0.05291470437118076
1477961700,0.027740202230772972
1477961820,0.04525760700162031
1478024640,0.24337245031285484
1478035500,0.29761838649671946
1478065380,0.2959076441920864
1478109960,0.2301916827212901
1478126580,0.2533732887878096
1478139300,0.3895734509185976
1478141160,0.21803780170743228
1478144040,0.3602323636955733
1478192580,0.22193099970069471
1478208300,0.3389982757847694
1478217420,0.2814768177476837
1478223840,0.6023592038962254
1478225640,0.38445556291677113
1478226180,0.46694474051960283
1478227020,0.3797751955118572
1478227800,0.4593818844688917
1478229420,0.34788288523814204
1478230320,0.39746352825474657
1478230440,0.32920921198784553
1478233620,0.30179027408047887
1478237400,0.28585864168708924
1478241900,0.21686642303116674
1478282460,0.20985837251327266
1478287500,0.3170689345562633
1478287740,0.2992261827773096
1478287800,0.31062966081456606
1478287860,0.2983408469789726
1478288040,0.30536213341614077
1478288160,0.5087592090917004
1478288220,0.31813479355841184
1478288340,0.35226801815531095
1478288460,0.39602228393290195
1478288640,0.34869284984188564
1478288700,0.3508484660308626
1478288820,0.4074713523522345
1478288940,0.31815170612055854
1478289060,0.34327274172767314
1478289660,0.3315030699805372
1478290080,0.3254252103113619
1478290260,0.33152476217793353
1478290440,0.32409389763609325
1478290740,0.3070408889188653
1478290800,0.3297103385215684
1478290860,0.3044168683257631
1478290920,0.3304607414960619
1478290980,0.3103605304987841
1478291100,0.33355757846785616
1478291400,0.3288400769629934
1478291460,0.3184752507633346
1478291520,0.3571605279010465
1478291940,0.30863839059915904
1478292000,0.3042521546872945
1478292060,0.3377518935788091
1478292180,0.3232773150747151
1478292240,0.3118223640254373
1478292300,0.30611658069819464
1478292480,0.3291908287703204
1478292540,0.2935156198148174
1478292840,0.31877526488843727
1478293200,0.3086597151316568
1478293500,0.2920401827058887
1478293800,0.3042326684771816
1478293920,0.29203797671860526
1478294040,0.2984000409433243
1478294280,0.5316499926429339
1478294400,0.28269231614853907
1478294700,0.296373107281239
1478294820,0.29314979376772854
1478295060,0.27332937535353546
1478295180,0.28009329673059646
1478295480,0.3022928712716882
1478295660,0.3062467338846806
1478298240,0.27530740965367345
1478300580,0.24910102883218946
1478301900,0.24144110938948868
1478307180,0.2961072859432204
1478307840,0.3496914262645618
1478308440,0.3043319378564547
1478308500,0.34405439617427797
1478308680,0.32923862513757207
1478308740,0.3388133406084987
1478308800,0.4296856334660815
1478308860,0.38410628176693046
1478308920,0.36087467334587575
1478309040,0.34456544964550667
1478309100,0.3857019451227314
1478309160,0.3769515331655131
1478309280,0.40505579745518416
1478309460,0.3750837981747417
1478309520,0.3616644164076014
1478309580,0.37154319031119115
1478309640,0.37951415380908804
1478309820,0.37715007192405925
1478309940,0.39835327602554244
1478310000,0.40121002816638274
1478310060,0.46726460851971696
1478310120,0.39654436733633197
1478310180,0.37805452626971847
1478310240,0.43135115305353694
1478310300,0.4669300339447396
1478310360,0.41001926642305414
1478310420,0.39959965823361066
1478310480,0.4309356923189195
1478310540,0.3776427421777628
1478310600,0.4299393218814189
1478310840,0.39418028544919526
1478310900,0.4104714935948298
1478310960,0.4579847598716369
1478311260,0.4194277976001339
1478311320,0.41811891244995075
1478311440,0.4463628891987149
1478311500,0.5244952440415165
1478311620,0.45132635816658495
1478311860,0.42185070578461586
1478311920,0.4149496455985358
1478312040,0.45147710055787943
1478312100,0.4658270408405342
1478312160,0.4156445312534474
1478312220,0.45931938152677676
1478312280,0.4441238131979159
1478312340,0.39777971961219877
1478312460,0.4238066802224588
1478312520,0.41935426472581755
1478312580,0.42378462036016395
1478312700,0.44754309181989843
1478312760,0.4129716112983979
1478312820,0.43385127075710495
1478312940,0.39831650958838427
1478313060,0.38845207459686704
1478313120,0.43581827512504157
1478313180,0.40971778164046513
1478313240,0.4321526613751533
1478313300,0.40543816839741326
1478313420,0.45388162552483624
1478313480,0.4364249213328814
1478313540,0.4149606755286293
1478314380,0.4237552072104374
1478314440,0.38990434884880515
1478314500,0.3684401030466609
1478314680,0.38634535776772955
1478314920,0.43573003567586194
1478314980,0.3732638595533299
1478315040,0.4123686417332198
1478315160,0.36796213936782063
1478315220,0.37026739495550437
1478315460,0.4988028580062339
1478315520,0.45422355338724535
1478315640,0.3831062346846601
1478315880,0.3535007967811036
1478316540,0.3787273520623351
1478316600,0.35077640381403263
1478316780,0.3510587700492994
1478316900,0.3320376539715471
1478317020,0.32066505973939563
1478317620,0.3450287067494837
1478318040,0.34162560535985076
1478323080,0.24851791314413077
1478330880,0.20066860163528152
1478367780,0.2040264803081585
1478372820,0.3550387368321472
1478372940,0.32456744934247456
1478373360,0.26952294615196637
1478373600,0.3019325601896461
1478373840,0.29190047024468774
1478374020,0.30774092187603297
1478374140,0.329953364669603
1478374260,0.31206649316605956
1478374320,0.3499634978974243
1478374440,0.2900132490438034
1478374560,0.3258061105982126
1478374620,0.3156468087817409
1478374740,0.30750598434522725
1478374800,0.34888293231830453
1478375040,0.3057003846337801
1478375220,0.3072324420548784
1478375280,0.32211770165834014
1478375340,0.2985882850994661
1478375400,0.3802788956956542
1478375460,0.3443352917520584
1478375520,0.30729751864917526
1478375640,0.32751023494310316
1478375760,0.3837128808925
1478375940,0.3651075932142638
1478376000,0.34338230570935047
1478376240,0.33987846428295815
1478376360,0.3469490177427564
1478376660,0.33796219759724594
1478376840,0.310852097757792
1478376960,0.34952818328568747
1478377020,0.32523623082753084
1478377260,0.3204588000285193
1478377380,0.3462383225203937
1478377440,0.31727004696488353
1478377620,0.3101509618080365
1478377680,0.39509576972494787
1478377740,0.35302430375974964
1478377860,0.3118848669675522
1478377920,0.3103995029211178
1478378160,0.34908625071420823
1478378220,0.35158526542308055
1478378280,0.3611081402191952
1478378400,0.3353727374519105
1478378460,0.3216349583421424
1478378520,0.34470847108447095
1478378580,0.3232692264574864
1478378640,0.29869306944378604
1478379000,0.2964679646880531
1478379120,0.39291919666626374
1478379720,0.29036804515869086
1478379780,0.3913308865978944
1478379840,0.38006932700490664
1478380140,0.3080802760883679
1478380200,0.30406023388849074
1478380260,0.2883422144913012
1478380320,0.2787002164409021
1478380380,0.2871800274248522
1478380440,0.2955094636824063
1478380560,0.29008494359573483
1478380620,0.36804670217223046
1478380680,0.2891323252179255
1478380740,0.3580315247873109
1478380800,0.3087880299957579
1478380860,0.3170645225838043
1478380920,0.39607743358758524
1478380980,0.34875094081154157
1478381040,0.37767583197015114
1478381100,0.377561856016015
1478381160,0.3284080713290199
1478381220,0.28778851195296906
1478381280,0.3426977146568432
1478381400,0.3293897351916572
1478381460,0.28028779118158226
1478381520,0.2918887049847971
1478381940,0.314592715037375
1478382060,0.2865553656643857
1478382240,0.2980820112634871
1478382300,0.2601250772421895
1478382480,0.30693279559467423
1478382600,0.2573845070427689
1478382720,0.2607916527399623
1478383140,0.2716153240690313
1478385120,0.22790922232359045
1478395260,0.34616442198117886
1478395860,0.36672421343977185
1478395920,0.35591157204290425
1478396760,0.3438293855809779
1478399160,0.4040263372252952
1478462040,0.06796893864802271
1478462280,0.4908102789459124
1478462460,0.3971645452047498
1478462520,0.3389856175470207
1478462580,0.4761016582476158
1478462640,0.3619523236468578
1478462700,0.05200267041387174
1478462760,0.0031300799191612016
1478462820,0.0057528733005540724
1478462940,0.0624091309403115
1478463240,0.4460956901407143
1478463360,0.4429133836283601
1478463420,0.5518469178557323
1478463480,0.49591788089921046
1478463540,0.4974931226243856
1478463600,0.5123576763420996
1478463660,0.42226021436638556
1478463720,0.43096700498349516
1478463780,0.4223111312689645
1478463840,0.48117425482722903
1478463900,0.4303178144524286
1478463960,0.4753251754558864
1478464020,0.4883153506436668
1478464080,0.3448410615290778
1478484180,0.18509875097931242
1478488800,0.17301877050445874
1478553060,0.3284470437534615
1478558880,0.2956576324215189
1478558940,0.33024823149244964
1478575440,0.18052316791956138
1478584080,0.24540085463242647
1478649540,0.28659764706659063
1478653260,0.4500836526032865
1478654160,0.37487055284133225
1478664300,0.34708286391659476
1478664540,1.0
1478665380,0.35271562458777733
1478666160,0.35621862611334393
1478666460,0.3449078782258469
1478666580,0.35243604230609715
1478666700,0.39163717852177743
1478666940,0.3734293824415865
1478667420,0.2794280633039267
1478667780,0.762969730618939
1478668080,0.34636746219483305
1478668500,0.26496584749252355
1478668680,0.30438283767657637
1478668740,0.3039511297419391
1478669160,0.3528533599758952
1478669580,0.3990563877414803
1478669760,0.31022117355462864
1478669820,0.2453334152269757
1478669880,0.29262599158960284
1478670060,0.2909094386125565
1478670120,0.3108235089103987
1478670180,0.2274586509823776
1478670540,0.3395012502824319
1478670720,0.6343721599003248
1478670840,0.41318557171729065
1478670900,0.24418219406934819
1478670960,0.26596083149385746
1478671260,0.22008466830780668
1478671380,0.40637897661275285
1478671440,0.2267309147484988
1478671680,0.6269673409454612
1478671740,0.3279438121483775
1478671860,0.24608993198842505
1478671920,0.2418365809574676
1478672220,0.25178436522230085
1478672400,0.2670832721239145
1478672460,0.2420483234203959
1478672580,0.27233983016709445
1478672760,0.2071909913272017
1478672880,0.2360167468475909
1478672940,0.21169719986372618
1478673060,0.3262786529704137
1478673240,0.2295740198610464
1478673300,0.22599084400461084
1478673360,0.2293663889014545
1478673900,0.3024709882520552
1478673960,0.26665978719805783
1478674200,0.21005259820792488
1478674260,0.21803713924578183
1478674680,0.5839877324237627
1478674800,0.20730405769087468
1478675280,0.19613104519212798
1478675460,0.21493500937245189
1478675760,0.19207586865971607
1478675820,0.19074086326564196
1478676060,0.2757133193133239
1478676360,0.1974074616523812
1478676720,0.17531861123906337
1478676900,0.23162566042640761
1478676960,0.2080359054278791
1478677020,0.19393139047756755
1478677080,0.2897191581637477
1478677200,0.40006781775826766
1478677380,0.2063111294412089
1478678040,0.17637321205079007
1478678100,0.48456950658329284
1478678340,0.19293435072372223
1478678580,0.20929813719835452
1478678700,0.2928644588294874
1478679000,0.18273782045834466
1478679540,0.16349556993593733
1478680200,0.30081405208498
1478680380,0.17464473571048478
1478680560,0.16417232351727296
1478680980,0.22046703819186775
1478681040,0.1810993860590235
1478681100,0.1581921407465016
1478681340,0.24917767159902365
1478681400,0.26804741984495567
1478681640,0.16840018322375055
1478682240,0.1915483626783697
1478683080,0.44856917633998716
1478683140,0.2265458970625268
1478683500,0.2660286713126093
1478683860,0.18895647046900063
1478684280,0.1668612472245628
1478684520,0.15005752980693413
1478684700,0.16510542938148456
1478685000,0.45442190248287867
1478685060,0.5332784961224963
1478685180,0.2081078567501781
1478685360,0.262042568049107
1478685420,0.1472335431888004
1478685540,0.1567448912894218
1478686320,0.14511961333577236
1478686380,0.1799933914452632
1478686440,0.1673875197540651
1478686500,0.18876939703093878
1478686680,0.33036343233296056
1478686800,0.14590902213023654
1478686860,0.15899141715108103
1478686920,0.14618243715564738
1478686980,0.20082432716734655
1478687460,0.2201196160935437
1478687520,0.172896935300915
1478688060,0.15991486098087118
1478688120,0.23084241888800197
1478688240,0.18525817249574836
1478688300,0.1547631462942698
1478688660,0.14301246746398716
1478688780,0.25624123570951385
1478689080,0.16402019786410502
1478689140,0.15857039912722623
1478689440,0.21431211649578405
1478689620,0.16837222499537177
1478689800,0.15191592967775344
1478690760,0.14135758704815862
1478691120,0.18037576133016744
1478692200,0.13833953743460492
1478692800,0.3269262148734236
1478693640,0.14329945045314837
1478693700,0.15808113013470762
1478695320,0.15299108801037792
1478695560,0.19035417630128593
1478695680,0.14186124630509492
1478695980,0.25086133254305515
1478696820,0.13719695043419464
1478696940,0.14403212049039849
1478706900,0.17909001221304843
1478715240,0.23439849841982277
1478717280,0.32145553813091843
1478718540,0.29120779057705953
1478719080,0.2596757913832786
1478721720,0.30930717208421526
1478727660,0.28252208754713165
1478727780,0.29852467916265557
1478745840,0.48001888544446286
1478749380,0.33506537004148407
1478752740,0.31381841387820175
1478764800,0.28902496722353155
1478801100,0.19857512072373168
1478801160,0.231420784702313
1478801400,0.2188665171935996
1478803020,0.23773468489488184
1478804940,0.2656757062056786
1478805420,0.24897050798080494
1478806680,0.35711787883394314
1478807220,0.3117973628481697
1478807340,0.30106046030868605
1478807940,0.35095913300512777
1478808120,0.3265429099904305
1478808600,0.49589463285547997
1478809500,0.3162063939500183
1478812800,0.334188122858268
1478813700,0.29714226114026404
1478815200,0.34024024602037867
1478817300,0.39085659956171603
1478819700,0.27438052778082084
1478819760,0.2560252518731521
1478821500,0.2541494282672599
1478822520,0.26475544229256837
1478826780,0.42290957916423133
1478827380,0.32133384122445185
1478827440,0.32686204266285546
1478827620,0.3174520408282895
1478827680,0.34984547763361956
1478827920,0.33493154021022836
1478827980,0.34681261426353444
1478828040,0.3503796939618388
1478828160,0.3907021805277596
1478828640,0.3510598730418872
1478828820,0.3732712128407616
1478829000,0.40511830039729907
1478829240,0.3812568829135218
1478829300,0.37528601357805763
1478829420,0.3831540310540197
1478829540,0.3571259674490639
1478829600,0.43695803466640504
1478829660,0.39273536448258084
1478829720,0.3788891243837232
1478829780,0.37805084962494867
1478829960,0.4255972056941441
1478830020,0.41221789934403325
1478830080,0.4029196674763201
1478830140,0.40294908062604656
1478830260,0.416501189229747
1478830560,0.4412744143466151
1478830740,0.40356675676398
1478830980,0.48290872737769164
1478831040,0.38879032581450634
1478831280,0.3943972074273744
1478831400,0.49284301860086327
1478831520,0.4415464859773697
1478831580,0.4290606040407165
1478831700,0.42129185594613544
1478831760,0.43353507939965275
1478831880,0.39937905961276954
1478832120,0.42042416803763444
1478832240,0.39477222508217186
1478832420,0.40167696191302166
1478833860,0.37834865776276794
1478834400,0.3694916231388448
